
No matching checkpoint file found
/media/estar/Data/LY/Models/Anti-UAV/ostrack/lib/train/../../lib/models/layers/head.py:144: UserWarning: __floordiv__ is deprecated, and its behavior will change in a future version of pytorch. It currently rounds toward 0 (like the 'trunc' function NOT 'floor'). This results in incorrect rounding for negative values. To keep the current behavior, use torch.div(a, b, rounding_mode='trunc'), or for actual floor division, use torch.div(a, b, rounding_mode='floor').
  idx_y = idx // self.feat_sz
[train: 1, 50 / 3750] FPS: 31.5 (37.5)  ,  DataTime: 0.067 (0.015)  ,  ForwardTime: 0.427  ,  TotalTime: 0.509  ,  Loss/total: 88.12968  ,  Loss/giou: 1.19579  ,  Loss/l1: 0.32880  ,  Loss/location: 84.09408  ,  IoU: 0.08108
[train: 3, 2600 / 3750] FPS: 35.1 (36.2)  ,  DataTime: 0.012 (0.020)  ,  ForwardTime: 0.425  ,  TotalTime: 0.456  ,  Loss/total: 0.88042  ,  Loss/giou: 0.21290  ,  Loss/l1: 0.01348  ,  Loss/location: 0.38721  ,  IoU: 0.79386
[train: 3, 2650 / 3750] FPS: 35.1 (36.3)  ,  DataTime: 0.012 (0.020)  ,  ForwardTime: 0.424  ,  TotalTime: 0.456  ,  Loss/total: 0.88068  ,  Loss/giou: 0.21286  ,  Loss/l1: 0.01347  ,  Loss/location: 0.38760  ,  IoU: 0.79388
[train: 3, 2700 / 3750] FPS: 35.1 (36.4)  ,  DataTime: 0.012 (0.020)  ,  ForwardTime: 0.424  ,  TotalTime: 0.456  ,  Loss/total: 0.87986  ,  Loss/giou: 0.21267  ,  Loss/l1: 0.01345  ,  Loss/location: 0.38726  ,  IoU: 0.79404
[train: 3, 2750 / 3750] FPS: 35.1 (35.5)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.456  ,  Loss/total: 0.87934  ,  Loss/giou: 0.21251  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38718  ,  IoU: 0.79417
[train: 3, 2800 / 3750] FPS: 35.1 (36.0)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.456  ,  Loss/total: 0.87873  ,  Loss/giou: 0.21242  ,  Loss/l1: 0.01341  ,  Loss/location: 0.38682  ,  IoU: 0.79423
[train: 3, 2850 / 3750] FPS: 35.1 (36.6)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.455  ,  Loss/total: 0.87882  ,  Loss/giou: 0.21240  ,  Loss/l1: 0.01342  ,  Loss/location: 0.38695  ,  IoU: 0.79426
[train: 3, 2900 / 3750] FPS: 35.2 (35.7)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.455  ,  Loss/total: 0.87873  ,  Loss/giou: 0.21238  ,  Loss/l1: 0.01340  ,  Loss/location: 0.38695  ,  IoU: 0.79426
[train: 3, 2950 / 3750] FPS: 35.2 (36.2)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.455  ,  Loss/total: 0.87893  ,  Loss/giou: 0.21237  ,  Loss/l1: 0.01341  ,  Loss/location: 0.38714  ,  IoU: 0.79429
[train: 3, 3000 / 3750] FPS: 35.2 (36.0)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.455  ,  Loss/total: 0.87888  ,  Loss/giou: 0.21245  ,  Loss/l1: 0.01342  ,  Loss/location: 0.38689  ,  IoU: 0.79423
[train: 3, 3050 / 3750] FPS: 35.2 (36.5)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.455  ,  Loss/total: 0.87887  ,  Loss/giou: 0.21250  ,  Loss/l1: 0.01342  ,  Loss/location: 0.38679  ,  IoU: 0.79417
[train: 3, 3100 / 3750] FPS: 35.2 (35.8)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.454  ,  Loss/total: 0.87941  ,  Loss/giou: 0.21258  ,  Loss/l1: 0.01344  ,  Loss/location: 0.38708  ,  IoU: 0.79412
[train: 3, 3150 / 3750] FPS: 35.2 (36.4)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.454  ,  Loss/total: 0.87992  ,  Loss/giou: 0.21263  ,  Loss/l1: 0.01344  ,  Loss/location: 0.38749  ,  IoU: 0.79406
[train: 3, 3200 / 3750] FPS: 35.2 (36.4)  ,  DataTime: 0.012 (0.019)  ,  ForwardTime: 0.424  ,  TotalTime: 0.454  ,  Loss/total: 0.87966  ,  Loss/giou: 0.21256  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38740  ,  IoU: 0.79410
[train: 3, 3250 / 3750] FPS: 35.3 (36.4)  ,  DataTime: 0.012 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.454  ,  Loss/total: 0.88008  ,  Loss/giou: 0.21262  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38768  ,  IoU: 0.79405
[train: 3, 3300 / 3750] FPS: 35.3 (36.2)  ,  DataTime: 0.012 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.454  ,  Loss/total: 0.87991  ,  Loss/giou: 0.21258  ,  Loss/l1: 0.01342  ,  Loss/location: 0.38766  ,  IoU: 0.79406
[train: 3, 3350 / 3750] FPS: 35.3 (36.0)  ,  DataTime: 0.012 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.454  ,  Loss/total: 0.88008  ,  Loss/giou: 0.21261  ,  Loss/l1: 0.01342  ,  Loss/location: 0.38775  ,  IoU: 0.79404
[train: 3, 3400 / 3750] FPS: 35.3 (36.1)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87968  ,  Loss/giou: 0.21256  ,  Loss/l1: 0.01342  ,  Loss/location: 0.38746  ,  IoU: 0.79409
[train: 3, 3450 / 3750] FPS: 35.3 (35.9)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87969  ,  Loss/giou: 0.21260  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38733  ,  IoU: 0.79406
[train: 3, 3500 / 3750] FPS: 35.3 (36.1)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87940  ,  Loss/giou: 0.21257  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38710  ,  IoU: 0.79409
[train: 3, 3550 / 3750] FPS: 35.3 (36.4)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87923  ,  Loss/giou: 0.21251  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38707  ,  IoU: 0.79415
[train: 3, 3600 / 3750] FPS: 35.3 (36.0)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87930  ,  Loss/giou: 0.21249  ,  Loss/l1: 0.01344  ,  Loss/location: 0.38710  ,  IoU: 0.79419
[train: 3, 3650 / 3750] FPS: 35.3 (35.6)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87874  ,  Loss/giou: 0.21234  ,  Loss/l1: 0.01343  ,  Loss/location: 0.38691  ,  IoU: 0.79434
[train: 3, 3700 / 3750] FPS: 35.3 (36.6)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.453  ,  Loss/total: 0.87911  ,  Loss/giou: 0.21241  ,  Loss/l1: 0.01345  ,  Loss/location: 0.38702  ,  IoU: 0.79429
[train: 3, 3750 / 3750] FPS: 35.4 (35.8)  ,  DataTime: 0.011 (0.018)  ,  ForwardTime: 0.424  ,  TotalTime: 0.452  ,  Loss/total: 0.87915  ,  Loss/giou: 0.21242  ,  Loss/l1: 0.01346  ,  Loss/location: 0.38703  ,  IoU: 0.79430
Epoch Time: 0:28:16.867581
Avg Data Time: 0.01129
Avg GPU Trans Time: 0.01763
Avg Forward Time: 0.42358
[train: 4, 50 / 3750] FPS: 33.0 (36.6)  ,  DataTime: 0.051 (0.014)  ,  ForwardTime: 0.420  ,  TotalTime: 0.485  ,  Loss/total: 0.87188  ,  Loss/giou: 0.21295  ,  Loss/l1: 0.01325  ,  Loss/location: 0.37975  ,  IoU: 0.79264
[train: 4, 100 / 3750] FPS: 34.4 (35.9)  ,  DataTime: 0.030 (0.014)  ,  ForwardTime: 0.421  ,  TotalTime: 0.465  ,  Loss/total: 0.87691  ,  Loss/giou: 0.21308  ,  Loss/l1: 0.01390  ,  Loss/location: 0.38122  ,  IoU: 0.79415
[train: 4, 150 / 3750] FPS: 34.9 (36.0)  ,  DataTime: 0.023 (0.014)  ,  ForwardTime: 0.421  ,  TotalTime: 0.459  ,  Loss/total: 0.87768  ,  Loss/giou: 0.21156  ,  Loss/l1: 0.01397  ,  Loss/location: 0.38473  ,  IoU: 0.79579
[train: 4, 200 / 3750] FPS: 35.1 (35.8)  ,  DataTime: 0.020 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.456  ,  Loss/total: 0.87576  ,  Loss/giou: 0.21141  ,  Loss/l1: 0.01398  ,  Loss/location: 0.38305  ,  IoU: 0.79634
[train: 4, 250 / 3750] FPS: 35.3 (36.5)  ,  DataTime: 0.018 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.454  ,  Loss/total: 0.87190  ,  Loss/giou: 0.21061  ,  Loss/l1: 0.01385  ,  Loss/location: 0.38144  ,  IoU: 0.79697
[train: 4, 300 / 3750] FPS: 35.3 (35.7)  ,  DataTime: 0.017 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.453  ,  Loss/total: 0.86193  ,  Loss/giou: 0.20940  ,  Loss/l1: 0.01362  ,  Loss/location: 0.37502  ,  IoU: 0.79789
[train: 4, 350 / 3750] FPS: 35.4 (36.3)  ,  DataTime: 0.016 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.452  ,  Loss/total: 0.86603  ,  Loss/giou: 0.20989  ,  Loss/l1: 0.01365  ,  Loss/location: 0.37800  ,  IoU: 0.79739
[train: 4, 400 / 3750] FPS: 35.5 (36.1)  ,  DataTime: 0.015 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.451  ,  Loss/total: 0.86638  ,  Loss/giou: 0.20957  ,  Loss/l1: 0.01351  ,  Loss/location: 0.37969  ,  IoU: 0.79744
[train: 4, 450 / 3750] FPS: 35.5 (35.3)  ,  DataTime: 0.014 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.451  ,  Loss/total: 0.86825  ,  Loss/giou: 0.20969  ,  Loss/l1: 0.01358  ,  Loss/location: 0.38098  ,  IoU: 0.79743
[train: 4, 500 / 3750] FPS: 35.5 (35.9)  ,  DataTime: 0.014 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.450  ,  Loss/total: 0.86595  ,  Loss/giou: 0.20992  ,  Loss/l1: 0.01346  ,  Loss/location: 0.37881  ,  IoU: 0.79711
[train: 4, 550 / 3750] FPS: 35.6 (36.0)  ,  DataTime: 0.014 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.450  ,  Loss/total: 0.86322  ,  Loss/giou: 0.20912  ,  Loss/l1: 0.01332  ,  Loss/location: 0.37837  ,  IoU: 0.79774
[train: 4, 600 / 3750] FPS: 35.6 (36.3)  ,  DataTime: 0.013 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.449  ,  Loss/total: 0.86208  ,  Loss/giou: 0.20901  ,  Loss/l1: 0.01325  ,  Loss/location: 0.37782  ,  IoU: 0.79779
[train: 4, 650 / 3750] FPS: 35.6 (35.3)  ,  DataTime: 0.013 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.449  ,  Loss/total: 0.86292  ,  Loss/giou: 0.20934  ,  Loss/l1: 0.01333  ,  Loss/location: 0.37761  ,  IoU: 0.79754
[train: 4, 700 / 3750] FPS: 35.6 (36.0)  ,  DataTime: 0.013 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.449  ,  Loss/total: 0.86269  ,  Loss/giou: 0.20924  ,  Loss/l1: 0.01327  ,  Loss/location: 0.37786  ,  IoU: 0.79751
[train: 4, 750 / 3750] FPS: 35.6 (36.4)  ,  DataTime: 0.013 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.449  ,  Loss/total: 0.85984  ,  Loss/giou: 0.20855  ,  Loss/l1: 0.01319  ,  Loss/location: 0.37681  ,  IoU: 0.79808
[train: 4, 800 / 3750] FPS: 35.6 (35.3)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.449  ,  Loss/total: 0.86007  ,  Loss/giou: 0.20844  ,  Loss/l1: 0.01315  ,  Loss/location: 0.37743  ,  IoU: 0.79819
[train: 4, 850 / 3750] FPS: 35.7 (35.7)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.449  ,  Loss/total: 0.86055  ,  Loss/giou: 0.20865  ,  Loss/l1: 0.01315  ,  Loss/location: 0.37752  ,  IoU: 0.79801
[train: 4, 900 / 3750] FPS: 35.7 (35.7)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85934  ,  Loss/giou: 0.20824  ,  Loss/l1: 0.01311  ,  Loss/location: 0.37731  ,  IoU: 0.79839
[train: 4, 950 / 3750] FPS: 35.7 (35.5)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85663  ,  Loss/giou: 0.20768  ,  Loss/l1: 0.01306  ,  Loss/location: 0.37597  ,  IoU: 0.79890
[train: 4, 1000 / 3750] FPS: 35.7 (35.6)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85654  ,  Loss/giou: 0.20763  ,  Loss/l1: 0.01303  ,  Loss/location: 0.37612  ,  IoU: 0.79891
[train: 4, 1050 / 3750] FPS: 35.7 (35.8)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85653  ,  Loss/giou: 0.20750  ,  Loss/l1: 0.01302  ,  Loss/location: 0.37640  ,  IoU: 0.79899
[train: 4, 1100 / 3750] FPS: 35.7 (35.8)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85774  ,  Loss/giou: 0.20779  ,  Loss/l1: 0.01303  ,  Loss/location: 0.37701  ,  IoU: 0.79869
[train: 4, 1150 / 3750] FPS: 35.7 (35.6)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85861  ,  Loss/giou: 0.20785  ,  Loss/l1: 0.01304  ,  Loss/location: 0.37769  ,  IoU: 0.79864
[train: 4, 1200 / 3750] FPS: 35.7 (35.6)  ,  DataTime: 0.012 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85977  ,  Loss/giou: 0.20786  ,  Loss/l1: 0.01307  ,  Loss/location: 0.37868  ,  IoU: 0.79873
[train: 4, 1250 / 3750] FPS: 35.7 (35.5)  ,  DataTime: 0.011 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85976  ,  Loss/giou: 0.20772  ,  Loss/l1: 0.01305  ,  Loss/location: 0.37909  ,  IoU: 0.79885
[train: 4, 1300 / 3750] FPS: 35.7 (36.1)  ,  DataTime: 0.011 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.86025  ,  Loss/giou: 0.20796  ,  Loss/l1: 0.01309  ,  Loss/location: 0.37889  ,  IoU: 0.79865
[train: 4, 1350 / 3750] FPS: 35.7 (35.6)  ,  DataTime: 0.011 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85872  ,  Loss/giou: 0.20759  ,  Loss/l1: 0.01303  ,  Loss/location: 0.37839  ,  IoU: 0.79894
[train: 4, 1400 / 3750] FPS: 35.7 (35.2)  ,  DataTime: 0.011 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85823  ,  Loss/giou: 0.20759  ,  Loss/l1: 0.01300  ,  Loss/location: 0.37808  ,  IoU: 0.79890
[train: 4, 1450 / 3750] FPS: 35.7 (36.3)  ,  DataTime: 0.011 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85744  ,  Loss/giou: 0.20744  ,  Loss/l1: 0.01298  ,  Loss/location: 0.37765  ,  IoU: 0.79901
[train: 4, 1500 / 3750] FPS: 35.7 (35.8)  ,  DataTime: 0.011 (0.015)  ,  ForwardTime: 0.422  ,  TotalTime: 0.448  ,  Loss/total: 0.85682  ,  Loss/giou: 0.20739  ,  Loss/l1: 0.01297  ,  Loss/location: 0.37721  ,  IoU: 0.79904
[train: 4, 1550 / 3750] FPS: 35.8 (36.3)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85714  ,  Loss/giou: 0.20744  ,  Loss/l1: 0.01298  ,  Loss/location: 0.37739  ,  IoU: 0.79899
[train: 4, 1600 / 3750] FPS: 35.8 (36.6)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85720  ,  Loss/giou: 0.20750  ,  Loss/l1: 0.01299  ,  Loss/location: 0.37727  ,  IoU: 0.79895
[train: 4, 1650 / 3750] FPS: 35.8 (36.3)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85808  ,  Loss/giou: 0.20779  ,  Loss/l1: 0.01301  ,  Loss/location: 0.37745  ,  IoU: 0.79871
[train: 4, 1700 / 3750] FPS: 35.8 (36.5)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85832  ,  Loss/giou: 0.20783  ,  Loss/l1: 0.01302  ,  Loss/location: 0.37756  ,  IoU: 0.79865
[train: 4, 1750 / 3750] FPS: 35.8 (36.3)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85758  ,  Loss/giou: 0.20772  ,  Loss/l1: 0.01300  ,  Loss/location: 0.37715  ,  IoU: 0.79876
[train: 4, 1800 / 3750] FPS: 35.8 (36.2)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85771  ,  Loss/giou: 0.20786  ,  Loss/l1: 0.01301  ,  Loss/location: 0.37695  ,  IoU: 0.79863
[train: 4, 1850 / 3750] FPS: 35.8 (36.4)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.447  ,  Loss/total: 0.85721  ,  Loss/giou: 0.20774  ,  Loss/l1: 0.01301  ,  Loss/location: 0.37666  ,  IoU: 0.79872
[train: 4, 1900 / 3750] FPS: 35.8 (36.3)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85718  ,  Loss/giou: 0.20772  ,  Loss/l1: 0.01304  ,  Loss/location: 0.37653  ,  IoU: 0.79879
[train: 4, 1950 / 3750] FPS: 35.8 (36.6)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85736  ,  Loss/giou: 0.20772  ,  Loss/l1: 0.01304  ,  Loss/location: 0.37674  ,  IoU: 0.79879
[train: 4, 2000 / 3750] FPS: 35.9 (36.3)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85664  ,  Loss/giou: 0.20771  ,  Loss/l1: 0.01303  ,  Loss/location: 0.37605  ,  IoU: 0.79880
[train: 4, 2050 / 3750] FPS: 35.9 (36.1)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85707  ,  Loss/giou: 0.20771  ,  Loss/l1: 0.01302  ,  Loss/location: 0.37656  ,  IoU: 0.79877
[train: 4, 2100 / 3750] FPS: 35.9 (36.4)  ,  DataTime: 0.011 (0.014)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85741  ,  Loss/giou: 0.20778  ,  Loss/l1: 0.01302  ,  Loss/location: 0.37674  ,  IoU: 0.79871
[train: 4, 2150 / 3750] FPS: 35.9 (36.5)  ,  DataTime: 0.011 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85777  ,  Loss/giou: 0.20776  ,  Loss/l1: 0.01302  ,  Loss/location: 0.37717  ,  IoU: 0.79873
[train: 4, 2200 / 3750] FPS: 35.9 (35.8)  ,  DataTime: 0.011 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85728  ,  Loss/giou: 0.20768  ,  Loss/l1: 0.01301  ,  Loss/location: 0.37685  ,  IoU: 0.79881
[train: 4, 2250 / 3750] FPS: 35.9 (36.6)  ,  DataTime: 0.011 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85645  ,  Loss/giou: 0.20745  ,  Loss/l1: 0.01298  ,  Loss/location: 0.37663  ,  IoU: 0.79899
[train: 4, 2300 / 3750] FPS: 35.9 (36.6)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.446  ,  Loss/total: 0.85601  ,  Loss/giou: 0.20739  ,  Loss/l1: 0.01299  ,  Loss/location: 0.37627  ,  IoU: 0.79906
[train: 4, 2350 / 3750] FPS: 35.9 (36.4)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85582  ,  Loss/giou: 0.20742  ,  Loss/l1: 0.01299  ,  Loss/location: 0.37603  ,  IoU: 0.79903
[train: 4, 2400 / 3750] FPS: 35.9 (36.7)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85587  ,  Loss/giou: 0.20739  ,  Loss/l1: 0.01298  ,  Loss/location: 0.37619  ,  IoU: 0.79908
[train: 4, 2450 / 3750] FPS: 35.9 (36.4)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85495  ,  Loss/giou: 0.20726  ,  Loss/l1: 0.01296  ,  Loss/location: 0.37564  ,  IoU: 0.79917
[train: 4, 2500 / 3750] FPS: 35.9 (36.5)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85516  ,  Loss/giou: 0.20715  ,  Loss/l1: 0.01296  ,  Loss/location: 0.37607  ,  IoU: 0.79928
[train: 4, 2550 / 3750] FPS: 35.9 (36.3)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85460  ,  Loss/giou: 0.20700  ,  Loss/l1: 0.01293  ,  Loss/location: 0.37595  ,  IoU: 0.79942
[train: 4, 2600 / 3750] FPS: 35.9 (36.4)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85382  ,  Loss/giou: 0.20685  ,  Loss/l1: 0.01291  ,  Loss/location: 0.37556  ,  IoU: 0.79952
[train: 4, 2650 / 3750] FPS: 36.0 (36.7)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85412  ,  Loss/giou: 0.20687  ,  Loss/l1: 0.01292  ,  Loss/location: 0.37579  ,  IoU: 0.79951
[train: 4, 2700 / 3750] FPS: 36.0 (36.7)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85358  ,  Loss/giou: 0.20685  ,  Loss/l1: 0.01292  ,  Loss/location: 0.37526  ,  IoU: 0.79954
[train: 4, 2750 / 3750] FPS: 36.0 (35.9)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85377  ,  Loss/giou: 0.20687  ,  Loss/l1: 0.01294  ,  Loss/location: 0.37536  ,  IoU: 0.79954
[train: 4, 2800 / 3750] FPS: 36.0 (36.5)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85385  ,  Loss/giou: 0.20684  ,  Loss/l1: 0.01293  ,  Loss/location: 0.37550  ,  IoU: 0.79956
[train: 4, 2850 / 3750] FPS: 36.0 (36.3)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85274  ,  Loss/giou: 0.20665  ,  Loss/l1: 0.01290  ,  Loss/location: 0.37492  ,  IoU: 0.79971
[train: 4, 2900 / 3750] FPS: 36.0 (35.9)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85184  ,  Loss/giou: 0.20653  ,  Loss/l1: 0.01288  ,  Loss/location: 0.37435  ,  IoU: 0.79982
[train: 4, 2950 / 3750] FPS: 36.0 (36.5)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85181  ,  Loss/giou: 0.20652  ,  Loss/l1: 0.01288  ,  Loss/location: 0.37436  ,  IoU: 0.79982
[train: 4, 3000 / 3750] FPS: 36.0 (36.5)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85163  ,  Loss/giou: 0.20650  ,  Loss/l1: 0.01287  ,  Loss/location: 0.37426  ,  IoU: 0.79984
[train: 4, 3050 / 3750] FPS: 36.0 (35.5)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85135  ,  Loss/giou: 0.20646  ,  Loss/l1: 0.01287  ,  Loss/location: 0.37407  ,  IoU: 0.79989
[train: 4, 3100 / 3750] FPS: 36.0 (36.8)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85180  ,  Loss/giou: 0.20648  ,  Loss/l1: 0.01290  ,  Loss/location: 0.37436  ,  IoU: 0.79990
[train: 4, 3150 / 3750] FPS: 36.0 (35.9)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.445  ,  Loss/total: 0.85159  ,  Loss/giou: 0.20638  ,  Loss/l1: 0.01288  ,  Loss/location: 0.37442  ,  IoU: 0.79998
[train: 4, 3200 / 3750] FPS: 36.0 (36.6)  ,  DataTime: 0.010 (0.013)  ,  ForwardTime: 0.422  ,  TotalTime: 0.444  ,  Loss/total: 0.85187  ,  Loss/giou: 0.20640  ,  Loss/l1: 0.01289  ,  Loss/location: 0.37464  ,  IoU: 0.79996
